time,open,high,low,close,volume,hour,close_pct_change,SMA,EMA,RSI,MACD,Signal Line,Upper Band,Lower Band,Stochastic,ATR,VWAP
2023-09-21 16:00:00+00:00,130.965,131.9776,130.6,131.68,3475424,16,0.001025212636694972,136.48734833333333,135.51552175828763,18.728522336769842,-1.5809343001639888,-1.4400238033124877,140.4377111046966,132.53698556197006,29.433272394881428,0.8035571428571444,307.40723177511677
2023-09-21 17:00:00+00:00,131.68,132.23,131.63,131.815,2119396,17,-0.00700906573606952,136.39259833333332,135.3941931760487,28.128587830080306,-1.5012548625584827,-1.4522700151616867,139.9605726066188,132.82462406004785,47.4184782608696,0.7092714285714307,307.3754769108154
2023-09-21 18:00:00+00:00,131.825,131.89,130.87,130.8911,1796025,18,-0.003522775803702416,136.2813033333333,135.246550776834,23.97776429368342,-1.4954210597330189,-1.4609002240759532,139.69761073826908,132.86499592839755,23.194915254237188,0.7671285714285716,307.3484345287476
2023-09-21 19:00:00+00:00,130.89,131.11,130.37,130.43,5630045,19,-0.0009200337345702803,136.16863666666666,135.08863107923287,22.189617070608264,-1.5105914870380275,-1.4708384766683682,139.46028235821424,132.87699097511907,10.227272727273085,0.8121285714285713,307.2634963976454
2023-09-21 20:00:00+00:00,130.43,130.61,130.29,130.31,4567351,20,7.674008134439525e-05,136.05030333333335,134.93195465040554,22.151898734177223,-1.5148350812281421,-1.479637797580323,139.10663719335696,132.99396947330973,7.2072072072074524,0.8071285714285718,307.19460386215053
2023-09-21 21:00:00+00:00,130.32,130.42,130.3,130.32,11753,21,0.001457949662369451,135.93163666666666,134.78074302252338,23.795761078997927,-1.5000990358645083,-1.48373004523716,138.6872627643482,133.17601056898513,8.561643835616392,0.7871285714285696,307.19442666268264
2023-09-21 22:00:00+00:00,130.43,130.7364,130.43,130.51,8737,22,-0.0015332158455290124,135.81347,134.64071866112917,27.99607072691532,-1.4563018603133457,-1.4782444082523971,138.2077194639176,133.41922053608238,15.068493150684773,0.7797285714285717,307.1942950770476
2023-09-21 23:00:00+00:00,130.5,130.5,130.3,130.3099,5253,23,0.0034540737119741483,135.70380166666666,134.49872460666592,27.403319166938957,-1.421354194450629,-1.4668663654920435,138.0298017856839,133.37780154764943,8.24398625429574,0.7711571428571408,307.1942158735062
2023-09-22 08:00:00+00:00,130.81,131.18,130.75,130.76,10854,8,0.0032884674212296794,135.59396833333332,134.37614347202114,34.40424204616319,-1.341870362855019,-1.4418671649646386,137.78488018531004,133.4030564813566,23.711340206185515,0.7911642857142839,307.194052636017
2023-09-22 09:00:00+00:00,130.99,131.19,130.99,131.19,4298,9,-0.0014482811189877598,135.47132833333333,134.271679751627,41.30855524891576,-1.230002741372914,-1.3994942802462937,137.46771557811425,133.4749410885524,38.48797250859127,0.7790214285714276,307.1939881543588
2023-09-22 10:00:00+00:00,131.13,131.16,130.9,131.0,5360,10,-0.0009923664122136744,135.34582833333334,134.16441156304907,43.821527698566506,-1.143496738885574,-1.3482947719741498,137.12797066610966,133.56368600055703,43.05555555555594,0.6997357142857145,307.193907653077
2023-09-22 11:00:00+00:00,130.92,131.02,130.84,130.87,15053,11,0.004049820432490359,135.217275,134.0563980691786,47.42808937903788,-1.0730604493141698,-1.293247907442154,136.8160689959964,133.6184810040036,37.03703703703762,0.6086642857142854,307.1936814072247
2023-09-22 12:00:00+00:00,130.89,131.53,130.81,131.4,528385,12,-0.0015220700152208666,135.108525,133.96930305051703,58.332990411917294,-0.963367510768876,-1.2272718281074984,136.54109799971906,133.67595200028092,57.216494845361595,0.5679499999999982,307.18576404447134
2023-09-22 13:00:00+00:00,131.45,131.48,129.6,131.2,2721411,13,0.004344512195122219,134.99285833333332,133.8785062291886,52.457159950429364,-0.8824016186235042,-1.1582977862106996,136.23916628275114,133.7465503839155,60.83650190114057,0.6552928571428558,307.1449511170202
2023-09-22 14:00:00+00:00,131.21,131.89,130.91,131.77,2889647,14,-0.0027699779919557743,134.88252500000002,133.8093748774119,50.991145764503806,-0.7634408584683001,-1.0793264006622196,135.99970902081242,133.7653409791876,82.5095057034228,0.626892857142855,307.10177620132316
2023-09-22 15:00:00+00:00,131.77,132.025,131.37,131.405,1970812,15,0.0027776720824930212,134.769275,133.73054291421806,45.70248626891959,-0.6906546120963526,-1.0015920429490464,135.7734580822473,133.7650919177527,74.43298969072158,0.630821428571427,307.07228073821676
2023-09-22 16:00:00+00:00,131.4,131.905,131.355,131.77,1543120,16,-0.006678303103893279,134.65810833333333,133.66626281866994,60.43502006506318,-0.5966408337468749,-0.9206018011086121,135.67968713186994,133.63652953479672,89.48453608247446,0.5972500000000005,307.04924105981263
2023-09-22 17:00:00+00:00,131.765,131.79,130.8,130.89,1632863,17,-0.0015280006112001754,134.53394166666666,133.57523780822174,54.96738801779592,-0.586383419555716,-0.8537581247980329,135.5557479514995,133.51213538183382,53.195876288659214,0.6151071428571413,307.02474569391165
2023-09-22 18:00:00+00:00,130.88,130.96,130.13,130.69,2412730,18,-0.0035197796311883245,134.40261,133.48063984729643,54.03379898942712,-0.5876189677586012,-0.8005302933901466,135.41683601007554,133.38838398992448,44.94845360824735,0.6515357142857121,306.9885225493247
2023-09-22 19:00:00+00:00,130.69,131.46,130.05,130.23,4412021,19,0.0009214466712739178,134.26694333333333,133.37406149164735,49.12794077748922,-0.6185856340969451,-0.7641413615315064,135.33948310294838,133.19440356371828,25.97938144329866,0.7436785714285706,306.92214910528367
2023-09-22 20:00:00+00:00,130.22,130.8764,130.22,130.35,6837301,20,0.0,134.13627666666667,133.27491193454415,48.4283525205297,-0.6262252087597631,-0.7365581309771577,135.1887354817284,133.08381785160495,30.92783505154625,0.7608214285714264,306.81945850986375
2023-09-22 21:00:00+00:00,130.38,130.46,130.35,130.35,10062,21,0.002449558879938696,134.00061,133.1790131825919,50.41001206519289,-0.6250741608886585,-0.7142613369594579,134.98850043155826,133.01271956844172,30.92783505154625,0.7536785714285718,306.8193074749806
2023-09-22 22:00:00+00:00,130.4898,130.6693,130.41,130.6693,9555,22,-0.002137456923699821,133.86676500000002,133.0967275044741,49.04712877944239,-0.5915777654239491,-0.6897246226523562,134.85685350700885,132.87667649299118,44.09484536082447,0.714335714285714,306.8191643101307
2023-09-22 23:00:00+00:00,130.47,130.47,130.31,130.39,1865,23,-0.0042948078840400195,133.73159833333335,133.00798234039297,41.32057457796296,-0.5808728656675726,-0.6679542712553995,134.72516969549656,132.73802697117014,32.57731958762838,0.7092857142857127,306.8191363221098
2023-09-25 08:00:00+00:00,130.52,130.52,129.81,129.83,6370,8,0.003003928213817897,133.59843166666667,132.903786198085,38.249708753465086,-0.610538566819514,-0.6564711303682225,134.66434820784696,132.53251512548638,9.484536082474932,0.7392857142857139,306.81904042427914
2023-09-25 09:00:00+00:00,130.22,130.22,130.22,130.22,558,9,-0.0009215174320381658,133.46909833333333,132.81579320798383,43.79605238040698,-0.5957121096955689,-0.6443193262336918,134.5452892619639,132.39290740470278,25.56701030927842,0.7542857142857124,306.8190320423254
2023-09-25 10:00:00+00:00,130.36,130.36,130.1,130.1,1321,10,-0.004688700999231243,133.34993166666666,132.72675080772206,36.53854119206398,-0.5868798471660455,-0.6328314304201625,134.46356536299686,132.23629797033647,20.618556701030833,0.721428571428571,306.8190121855459
2023-09-25 11:00:00+00:00,130.1,130.15,129.41,129.49,19891,11,0.0007730326666151033,133.22468166666667,132.6206278304197,33.678845493070924,-0.621932862595429,-0.6306517168552158,134.46297214301288,131.98639119032046,3.059273422562609,0.6400000000000006,306.8187121599211
2023-09-25 12:00:00+00:00,129.4205,130.81,129.34,129.5901,143935,12,0.0028543847099431474,133.09976666666665,132.5212662622092,27.143665988634154,-0.6343233121472736,-0.6313860359136274,134.43830536394864,131.76122796938466,9.314711359404212,0.6750000000000013,306.81654237409293
2023-09-25 13:00:00+00:00,129.7084,130.05,128.96,129.96,4060369,13,-0.001231148045552466,132.9681,132.43729031918593,34.8646723646724,-0.6072944813158756,-0.6265677249940771,134.3190531886047,131.6171468113953,33.95585738539906,0.7060714285714299,306.75548286792866
2023-09-25 14:00:00+00:00,129.97,130.44,129.71,129.8,2614252,14,0.006009244992295937,132.83776666666668,132.35082178413066,28.4397846167315,-0.59196084483753,-0.6196463489627677,134.22173745731794,131.45379587601542,29.68197879858686,0.7189285714285713,306.71615670273184
2023-09-25 15:00:00+00:00,129.795,130.77,129.77,130.58,2074410,15,-0.0006892326543115335,132.71343333333334,132.29276205350342,46.53135210132953,-0.5109790972281303,-0.5979128986158403,134.08928404123282,131.33758262543387,64.80000000000018,0.7196428571428584,306.6851013361081
2023-09-25 16:00:00+00:00,130.59,130.85,130.15,130.49,1177476,16,0.0022990267453444346,132.58926666666667,132.23365510092952,47.705685311797474,-0.448888222636981,-0.5681079634200685,133.9033651136329,131.27516821970045,61.200000000000045,0.7103571428571424,306.66746956337545
2023-09-25 17:00:00+00:00,130.49,130.85,130.33,130.79,1415288,17,-0.001643856563957491,132.46743333333333,132.18632214680068,56.668889629876745,-0.3711943667876483,-0.5287252440935845,133.74715413837006,131.1877125282966,95.49154664996877,0.6467857142857127,306.6463174929073
2023-09-25 18:00:00+00:00,130.795,131.02,130.51,130.575,1600606,18,0.004327015125406897,132.34318333333331,132.13349191247934,52.62017887087756,-0.3232439741217661,-0.4876289900992208,133.4693669127861,131.21699975388051,78.39805825242617,0.6363285714285719,306.622372658374
2023-09-25 19:00:00+00:00,130.575,131.17,130.27,131.14,3290011,19,0.0014488333079154536,132.22818333333333,132.10091840715214,58.1299139669864,-0.23692108557591496,-0.43748740919455964,133.3103767939526,131.14598987271407,98.64253393665152,0.6927571428571407,306.5733329080928
2023-09-25 20:00:00+00:00,131.14,131.37,131.11,131.33,2886103,20,0.00015228812914025447,132.11035,132.0756423938029,56.98517751041406,-0.15143254229266745,-0.38027643581418125,133.08767625156344,131.13302374843659,98.34024896265593,0.688521428571426,306.5303827982135
2023-09-25 21:00:00+00:00,131.28,131.39,131.27,131.35,2161,21,0.0003045298819945863,131.99518333333333,132.0518508399077,60.73825503355728,-0.08113317029250311,-0.32044778270984564,133.0428372496208,130.94752941704587,98.35390946502089,0.6714285714285678,306.5303506504247
2023-09-25 22:00:00+00:00,131.35,131.4,131.27,131.39,4436,22,-0.0008372022223912534,131.88101666666665,132.03015081236973,69.74683544303784,-0.021939837012666885,-0.2607461935704099,133.01334458639158,130.74868874694172,99.59016393442543,0.6299999999999955,306.5302846740485
2023-09-25 23:00:00+00:00,131.39,131.55,131.27,131.28,9098,23,-0.006703229737964667,131.76468333333332,132.00555570376744,64.44141689373316,0.015911804012972652,-0.2054145940537334,132.95367706617623,130.57568960049042,89.57528957528919,0.6221428571428537,306.53014927518024
2023-09-26 08:00:00+00:00,130.6,130.6,130.4,130.4,4187,8,0.00015337423312877796,131.62635,131.95291453315212,53.386004514672855,-0.024813113177884816,-0.1692942978785637,132.81436975524196,130.43833024475805,55.598455598455445,0.6664285714285663,306.5300866503041
2023-09-26 09:00:00+00:00,130.4,130.42,130.4,130.42,500,9,0.0006134028523232526,131.51085,131.9026550402619,62.10937499999989,-0.054841887465016725,-0.14640381579585432,132.69759177207268,130.32410822792733,56.3706563706555,0.6149999999999929,306.5300791726662
2023-09-26 10:00:00+00:00,130.4,130.5,130.4,130.5,556,10,0.0007662835249042654,131.41568333333333,131.85666635041724,61.909997643917414,-0.07136195977014381,-0.13139544459071223,132.5994431540129,130.23192351265376,59.459459459459076,0.5171428571428497,306.53007086131083
2023-09-26 11:00:00+00:00,130.47,130.77,130.42,130.6,10230,11,-0.003062787136294043,131.32718333333332,131.81546417499374,59.01408450704218,-0.0755145866784801,-0.1202192730082658,132.51126037892544,130.1431062877412,48.36956521739047,0.4642857142857082,306.52991802536445
2023-09-26 12:00:00+00:00,130.6128,130.93,130.14,130.2,31917,12,-0.01482334869431623,131.23059999999998,131.76249813646933,55.27704485488101,-0.10981633611746133,-0.11813868563010492,132.38226140281836,130.0789385971816,24.15730337078529,0.4685714285714247,306.52944010372914
2023-09-26 13:00:00+00:00,130.2101,130.3645,128.245,128.27,3615985,13,-0.004521712013721202,131.1064333333333,131.6479900008474,26.619433198380264,-0.28939957187600385,-0.15239086287928472,132.63127385558923,129.5815928110774,0.7564296520425305,0.5485357142857096,306.47471905113224
2023-09-26 14:00:00+00:00,128.27,128.46,127.53,127.69,4496050,14,-0.001253034693397992,130.97926666666666,131.51821983688518,24.217311233885482,-0.4730684936597527,-0.21652638903537832,132.92968268366351,129.0288506496698,3.9800995024874672,0.5649642857142823,306.4065054338069
2023-09-26 15:00:00+00:00,127.68,127.86,127.22,127.53,2722144,15,0.0065474790245432235,130.8761,131.38745853075778,19.187145557655825,-0.624341084873123,-0.2980893282029273,133.1640060588424,128.5881939411576,7.159353348729825,0.5735357142857122,306.3651936796032
2023-09-26 16:00:00+00:00,127.52,128.495,127.46,128.365,1941610,16,0.0007790285513964434,130.78968333333333,131.28836152974932,31.302876480541528,-0.6691348120645273,-0.3722984249752473,133.2076019348711,128.37176473179557,26.443418013856974,0.6110357142857116,306.3358766355813
2023-09-26 17:00:00+00:00,128.37,128.57,127.98,128.465,2032318,17,-0.0015957653835676489,130.70575666666667,131.19579229926575,25.436179981634524,-0.6886269366496549,-0.43556412731012883,133.23602035075686,128.1754929825765,28.752886836027734,0.5888928571428552,306.3052175393354
2023-09-26 18:00:00+00:00,128.45,128.45,128.005,128.26,1761456,18,0.0024169655387493716,130.62025666666668,131.09953681404392,21.88644688644645,-0.7124042201662064,-0.4909321458813444,133.27431187480803,127.96620145852532,24.018475750577114,0.6031785714285708,306.278622534407
2023-09-26 19:00:00+00:00,128.2514,128.68,128.07,128.57,4938734,19,0.000777786419849047,130.54575666666668,131.01660118079656,25.826086956521607,-0.6981852346573589,-0.5323827636365474,133.25597759288428,127.83553574044906,31.177829099306937,0.6381785714285735,306.2042281332608
2023-09-26 20:00:00+00:00,128.565,128.72,128.56,128.67,4115758,20,-0.00023315458148753798,130.47775666666666,130.9396634371639,26.5920826161789,-0.6711112689776826,-0.5601284647047744,133.22382650812457,127.73168682520877,33.4872979214777,0.6403214285714307,306.1423130364219
2023-09-26 21:00:00+00:00,128.7087,128.7492,128.64,128.64,6924,21,0.00038868159203997443,130.41075666666666,130.8642646359454,26.96335078534014,-0.6446446432289008,-0.5770317004095997,133.1602857355206,127.66122759781271,38.274932614554835,0.6281214285714317,306.14220889453304
2023-09-26 22:00:00+00:00,128.75,128.8846,128.673,128.69,8290,22,0.0017095345403683737,130.34792333333334,130.79297727083244,32.55102040816321,-0.6125737011952026,-0.5841401005667203,133.0978312447949,127.59801542187179,39.62264150943385,0.5827357142857191,306.1420842423153
2023-09-26 23:00:00+00:00,128.88,129.0,128.79,128.91,9522,23,0.0030253665347919068,130.29375666666667,130.731240311133,35.19607843137271,-0.5629161403289515,-0.5798953085191666,132.95821293497386,127.62930039835948,45.55256064690011,0.6034500000000064,306.14194124290685
2023-09-27 08:00:00+00:00,129.45,129.45,129.3,129.3,3976,8,-0.0019334880123743625,130.25459,130.6843143992926,38.90942698706115,-0.4864845340624697,-0.5612131536278272,132.77237721675846,127.73680278324156,56.0646900269544,0.6348785714285776,306.1418816636308
2023-09-27 09:00:00+00:00,129.14,129.14,129.05,129.05,1050,9,0.0019372336303757898,130.22009,130.63073032062726,36.06115107913693,-0.44100125810939517,-0.5371707745241409,132.5620167473422,127.87816325265781,49.32614555256088,0.6277357142857188,306.14186590743077
2023-09-27 10:00:00+00:00,129.05,129.3,128.99,129.3,2931,10,-0.0030935808197989356,130.19859,130.5870998183116,41.68207024029599,-0.3803975375409152,-0.5058161271274958,132.31609817941973,128.08108182058027,66.14724121482006,0.5934500000000033,306.1418219872283
2023-09-27 11:00:00+00:00,129.15,129.3,128.8,128.9,11250,11,0.0007990690457717609,130.16409000000002,130.53178507017023,58.11855670103076,-0.36048980732297764,-0.4767508631665922,132.0316414071431,128.29653859285693,75.33632286995581,0.4777714285714327,306.14165302806884
2023-09-27 12:00:00+00:00,128.87,129.3,128.52,129.003,32190,12,0.00501538723905659,130.11947333333333,130.4816609695089,69.29180135174818,-0.3325679126243415,-0.4479142730581421,131.8733390652768,128.36560760138985,79.95515695067243,0.46705714285714656,306.14116986231755
2023-09-27 13:00:00+00:00,128.99,130.02,128.52,129.65,3077166,13,-0.003625144620131082,130.08339,130.4543933967381,77.2493573264779,-0.25528930096444924,-0.40938927863940355,131.7336728961308,128.43310710386922,85.54687499999991,0.5284857142857179,306.09516301114667
2023-09-27 14:00:00+00:00,129.66,129.77,128.79,129.18,2428112,14,0.0023997522836352037,130.05487166666666,130.41261000668112,61.56028368794312,-0.22932697785810774,-0.3733768184831444,131.5375368186975,128.5722065146358,58.82352941176466,0.524557142857147,306.05878046796005
2023-09-27 15:00:00+00:00,129.18,129.615,129.1167,129.49,1942903,15,0.0010811645686925608,130.039205,130.38236049826534,63.7215528781793,-0.18164336883907595,-0.33503012855433073,131.31689813315697,128.76151186684305,73.69727047146417,0.5180071428571479,306.02973001835306
2023-09-27 16:00:00+00:00,129.475,129.785,129.06,129.63,2370890,16,-0.004128673918074588,130.02787166666664,130.35769294094516,68.66485013623976,-0.1310463148345491,-0.2942333658103744,131.19538001460873,128.86036331872455,79.99999999999942,0.5369357142857183,305.9943213203082
2023-09-27 17:00:00+00:00,129.6381,129.91,128.8,129.0948,2043602,17,0.008483687956447605,130.00745166666667,130.31628661501253,56.736496200451796,-0.13260536010355395,-0.26190776466901033,131.15752222056256,128.85738111277078,38.3199999999988,0.572650000000002,305.96371941416214
2023-09-27 18:00:00+00:00,129.09,130.38,128.74,130.19,2177685,18,0.0030724325985098666,130.00211833333333,130.31214607025802,65.54065107148702,-0.04494928035586554,-0.2185160678063814,131.17848167006218,128.82575499660447,89.78494623655918,0.678364285714287,305.93132318564534
2023-09-27 19:00:00+00:00,130.2,130.895,129.93,130.59,4903324,19,0.0024504173367025928,130.00678666666667,130.32125603516758,68.53471218918718,0.05614820982088986,-0.16358321228092715,131.20437626556068,128.80919706777266,87.15789473684183,0.7394928571428575,305.85858874010484
2023-09-27 20:00:00+00:00,130.6,130.98,130.5116,130.91,3703528,20,0.0006874952257276412,130.00928666666667,130.34055911598176,70.07088094893672,0.1602428450326272,-0.09881800081821629,131.40385188282724,128.6147214505061,97.1544715447157,0.7554785714285706,305.80379192868685
2023-09-27 21:00:00+00:00,130.95,131.0,130.88,131.0,5941,21,-0.00129770992366407,130.00611999999998,130.36218012857253,69.3504184875194,0.2471518288021457,-0.029624034894143895,131.56151107454218,128.45072892545778,100.0,0.7419071428571422,305.8037040993921
2023-09-27 22:00:00+00:00,130.93,130.99,130.5671,130.83,10109,22,0.000840785752503237,130.00328666666667,130.37751848501279,64.7671994440584,0.29886511433323903,0.03607379495133269,131.60304368934754,128.4035296439858,93.14516129032306,0.7342571428571419,305.80355450696635
2023-09-27 23:00:00+00:00,130.84,130.95,130.77,130.94,12591,23,-0.0015274171376201684,130.00445333333334,130.3959605018976,68.74851202285528,0.34475027975690864,0.0978090919124479,131.6701748255162,128.3387318411505,97.58064516129022,0.7292571428571405,305.8033683035323
2023-09-28 08:00:00+00:00,130.4,130.74,130.3,130.74,4276,8,0.0008413645403089198,129.99345333333335,130.40724048544195,64.42770118627773,0.3608170016158567,0.15041067385312967,131.67346610429072,128.31344056237597,89.51612903225839,0.7528285714285678,305.8033049951845
2023-09-28 09:00:00+00:00,130.5,130.85,130.35,130.85,2130,9,0.0003821169277800074,129.98762,130.4217571908373,70.74291549655361,0.37806794322483483,0.19594212772747072,131.66426734548264,128.31097265451734,93.95161290322555,0.7528285714285678,305.803273479287
2023-09-28 10:00:00+00:00,130.7,130.9,130.7,130.9,1610,10,-0.0009167303284950412,129.97312,130.43743728294098,70.40926109222393,0.39126377561674985,0.23500645730532657,131.62948737758956,128.31675262241043,95.96774193548409,0.7113999999999976,305.803249664227
2023-09-28 11:00:00+00:00,130.7,130.78,130.44,130.78,13049,11,-0.003593821685273002,129.96270333333334,130.4486688474347,63.71226094553934,0.38757089472019857,0.26551934478830097,131.58917660072802,128.33623006593865,90.26548672566372,0.6371142857142839,305.803056511715
2023-09-28 12:00:00+00:00,130.8,131.5759,130.22,130.31,91225,12,0.0014964315862173727,129.93837,130.44412232784669,63.71226094553934,0.3427679721406207,0.28096907025876494,131.53360697796563,128.34313302203435,55.361613597094525,0.6639642857142819,305.80170257661933
2023-09-28 13:00:00+00:00,130.32,130.7521,129.59,130.505,2640852,13,0.004865713957319606,129.93195333333333,130.4461183170976,62.67039496679481,0.31931533510942245,0.28863832322889643,131.4633602320896,128.40054643457705,62.23773757889906,0.7113785714285683,305.76256041005297
2023-09-28 14:00:00+00:00,130.47,131.42,130.29,131.14,2867357,14,0.010751868232423467,129.93945333333332,130.46886853620916,66.77628655230652,0.34795711139429386,0.30050208086197594,131.4795270482767,128.39937961838993,84.62921823759629,0.7403071428571398,305.72023473512553
2023-09-28 15:00:00+00:00,131.13,132.65,130.86,132.55,3137514,15,0.0016597510373443924,129.97812000000002,130.5371023546941,82.14019943443996,0.4789105587810809,0.33618377644579694,131.70722573026057,128.24901426973946,97.4424552429669,0.7888785714285689,305.6743185792431
2023-09-28 16:00:00+00:00,132.56,133.3,132.5,132.77,2839259,16,-0.003314001657000798,130.01845333333333,130.61031211355657,78.666666666667,0.5936016009356138,0.3876673413437603,131.91308993315414,128.1238167335125,85.71428571428571,0.7288785714285707,305.6328410134308
2023-09-28 17:00:00+00:00,132.78,133.0,132.26,132.33,2141523,17,-0.0005289805788560864,130.05145333333334,130.66669532294816,69.1629955947139,0.6415948493365988,0.43845284294232806,132.03924559535898,128.0636610713077,73.8544474393532,0.7128071428571425,305.60148995104066
2023-09-28 18:00:00+00:00,132.33,132.795,131.86,132.26,1970941,18,0.00030243459851830856,130.077965,130.7189348205564,65.7342657342657,0.666300729430418,0.48402242023994607,132.03502307490703,128.12090692509298,71.96765498652242,0.7461357142857119,305.5726345121179
2023-09-28 19:00:00+00:00,132.26,132.78,132.02,132.3,3456588,19,0.006801965230536666,130.10979833333332,130.7707730231611,65.3301886792454,0.6812549006785105,0.523468916327659,132.04688261352578,128.17271405314085,73.04582210242594,0.7918499999999966,305.5220634166739
2023-09-28 20:00:00+00:00,132.305,133.38,132.1,133.1999,3005890,20,-0.006680935946648647,130.16596333333334,130.85041653059844,73.84253204289814,0.7569944376885189,0.570174020599831,132.21420221605345,128.11772445061322,95.2480211081799,0.8523571428571403,305.4783385216936
2023-09-28 21:00:00+00:00,133.12,133.1399,132.31,132.31,38074,21,0.004685964779684193,130.20079666666666,130.89827172631652,61.91345785940375,0.7367186397597152,0.6034829444318078,132.04470310551443,128.3568902278189,71.76781002638535,0.9030642857142855,305.4777819640483
2023-09-28 22:00:00+00:00,133.0,133.1695,132.93,132.93,7179,22,0.0,130.24796333333333,130.96488576807664,67.74773898667684,0.7618960785361821,0.6351655712526827,132.1294204639056,128.36650620276106,88.12664907651742,0.9187428571428577,305.47767739907556
2023-09-28 23:00:00+00:00,133.0,133.05,132.61,132.93,14489,23,0.005115474309787205,130.3052966666667,131.0293157428938,67.16228258358349,0.7729394157139495,0.6627203401449361,132.23694705659918,128.3736462767342,88.12664907651742,0.9144571428571433,305.4774663614494
2023-09-29 08:00:00+00:00,133.56,133.63,133.56,133.61,1313,8,-0.0008981363670383935,130.372295,131.11392834148745,70.25471613501134,0.8270281908165771,0.6955819102792643,132.46449227546478,128.28009772453524,99.50495049504995,0.950171428571427,305.47744731251373
2023-09-29 09:00:00+00:00,133.44,133.58,133.44,133.49,1965,9,-0.002097535395909844,130.43112833333333,131.19183233029113,70.25471613501134,0.8504079640073314,0.7265471210248777,132.62687444738333,128.23538221928334,96.53465346534686,0.9294571428571418,305.47741878449915
2023-09-29 10:00:00+00:00,133.46,133.66,133.21,133.21,7936,10,-0.0030778470084827925,130.48796166666665,131.25800176208486,72.30837871934499,0.836698008940175,0.7485772986079372,132.70115338607275,128.27476994726055,88.9434889434892,0.8647499999999988,305.4773033815899
2023-09-29 11:00:00+00:00,133.25,133.41,132.75,132.8,36419,11,0.005722891566265043,130.52496166666666,131.30855908136076,67.08911657830456,0.7837150184010682,0.7556048425665635,132.70620911939002,128.3437142139433,74.48071216617258,0.8288857142857121,305.4767725290602
2023-09-29 12:00:00+00:00,133.3005,133.9,132.7,133.56,617728,12,0.001123090745732247,130.57612833333332,131.3823768163981,67.69057574782879,0.7938996837233958,0.7632638107979299,132.75294978903935,128.39930687762728,88.81578947368408,0.8338857142857137,305.46780849479796
2023-09-29 13:00:00+00:00,133.6563,133.95,132.33,133.71,3906988,13,-0.006618801884675896,130.624795,131.45869233061455,60.394637800637874,0.8047976444890708,0.7715705775361582,132.79378986484326,128.45580013515675,88.51674641148404,0.8217428571428554,305.4111841305695
2023-09-29 14:00:00+00:00,133.73,134.05,132.8,132.825,3234412,14,-0.004931300583474463,130.662295,131.5034893033813,50.440366384832,0.7335661591118594,0.7639696938512985,132.7229481635783,128.6016418364217,44.06392694063817,0.8538857142857117,305.36409424611617
2023-09-29 15:00:00+00:00,132.835,132.91,131.78,132.17,2769673,15,-0.004236967541802028,130.67946166666667,131.5253421131065,48.76157156568297,0.6171475747381407,0.734605270028667,132.5873683916133,128.77155494172004,17.180616740087427,0.8817428571428536,305.3236379260674
2023-09-29 16:00:00+00:00,132.17,132.23,131.5,131.61,1994816,16,-0.007598206823189679,130.68412833333335,131.52811778152923,45.32360643471774,0.4742310476677005,0.6825304255564738,132.34378754614787,129.02446912051883,4.313725490196594,0.8670999999999977,305.2944173684622
2023-09-29 17:00:00+00:00,131.61,131.61,130.61,130.61,2280825,17,0.003981318428910363,130.671795,131.498015559184,39.31704973577085,0.2770829874538947,0.601440937935958,132.30384544670045,129.03974455329956,0.0,0.8842428571428554,305.2608270321636
2023-09-29 18:00:00+00:00,130.6,131.13,130.36,131.13,2395591,18,-0.002440326393655101,130.66746166666667,131.48594947527633,36.25546155991435,0.16094609711598196,0.5133419697719628,132.3014207615442,129.03350257178914,20.86720867208624,0.8478142857142826,305.2256654140552
2023-09-29 19:00:00+00:00,131.14,131.46,130.43,130.81,6115613,19,0.0017582753612108704,130.65962833333336,131.4637871973984,39.22413793103445,0.042594446884095305,0.4191924651943893,132.4825772824527,128.83667938421402,12.195121951219212,0.8578214285714247,305.1358021509387
2023-09-29 20:00:00+00:00,130.82,131.6101,130.7787,131.04,7106686,20,-0.0010683760683759536,130.670295,131.4498925351886,35.61643835616418,-0.03226903346151744,0.328900165463208,132.6056563201442,128.73493367985583,18.428184281842245,0.8558142857142822,305.0316298675311
2023-09-29 21:00:00+00:00,130.99,131.0978,130.86,130.9,32857,21,0.0,130.678295,131.4318632717398,34.87332339791344,-0.1017231102740368,0.24277551031575906,132.73301777744146,128.62357222255852,14.63414634146321,0.8413714285714248,305.03114814037565
2023-09-29 22:00:00+00:00,130.86,131.05,130.86,130.9,6362,22,-0.0003055767761649397,130.68496166666668,131.41442513168275,27.52902155887203,-0.15497945979640804,0.16322451629332566,132.8424916109671,128.52743172236626,14.63414634146321,0.804942857142854,305.031054865334
2023-09-29 23:00:00+00:00,130.87,130.9,130.6,130.86,5592,23,0.006953996637627968,130.68929500000002,131.39624725851283,27.899159663865333,-0.1981292554643801,0.0909537619417845,132.94118679124915,128.43740320875088,13.55013550135502,0.8142285714285679,305.0309728607247
2023-10-02 08:00:00+00:00,131.8,131.97,131.77,131.77,5495,8,-0.005464066175912552,130.71546166666664,131.4085014467583,39.05775075987831,-0.15708559958642354,0.0413458896361429,132.92818530284939,128.5027380304839,38.21138211382107,0.8613714285714248,305.03089269968103
