time,open,high,low,close,volume,hour,close_change,SMA,EMA,RSI,MACD,Signal Line,Upper Band,Lower Band,Stochastic,ATR,VWAP
2023-02-23 13:00:00+00:00,227.41,234.23,224.3815,233.6201,3183535,13,4.7701000000000136,214.23978333333335,216.0823387826538,86.96243619270811,5.132710751706014,3.0754460544966276,233.81819990589997,194.66136676076673,97.95404226769546,4.346721428571428,246.7276637542511
2023-02-23 14:00:00+00:00,233.7,238.2466,230.25,237.1499,29582523,14,3.5297999999999945,214.47269833333334,216.77307849469793,87.64041787645014,5.897199712703241,3.6397967861379503,235.6194055762572,193.32599109040947,96.75787693708502,4.750764285714284,246.71624167818825
2023-02-23 15:00:00+00:00,237.15,238.88,234.81,235.465,22774152,15,-1.684899999999999,214.66295,217.38592838011766,83.42031975769157,6.294545768040649,4.170746582518491,236.501921974722,192.823978025278,90.08995937318632,4.875807142857141,246.70592143707194
2023-02-23 16:00:00+00:00,235.47,236.41,231.55,232.695,14347012,16,-2.7700000000000102,214.78877333333332,217.88786515454004,78.56223258129049,6.313155403783156,4.599228346771424,236.84633865054914,192.7312080161175,82.05165409170053,5.093707142857141,246.6978300224824
2023-02-23 17:00:00+00:00,232.77,235.38,232.61,234.1872,9230224,17,1.4921999999999969,214.95456000000001,218.42226957570264,83.4742320694603,6.3748267092363164,4.954348019264403,237.10205280708539,192.80706719291464,86.38189204875216,5.017507142857141,246.69318351771153
2023-02-23 18:00:00+00:00,234.21,237.37,232.84,236.775,7658423,18,2.5878000000000156,215.23481,219.02399844207304,84.09239888750501,6.556931273802348,5.274864670171993,237.4811882459298,192.98843175407023,93.89146836912366,5.211078571428568,246.69012808555533
2023-02-23 19:00:00+00:00,236.75,238.0,235.75,236.5707,8922113,19,-0.2043000000000177,215.53332,219.59930013249686,74.74954093026102,6.608585490783696,5.541608834294333,237.1239197461628,193.9427202538372,87.76853813559318,3.8660785714285675,246.68649756413072
2023-02-23 20:00:00+00:00,236.6,237.77,235.82,236.58,12765900,20,0.009300000000024511,215.83615333333333,220.1560443904478,72.6041552504266,6.574485683680365,5.74818420417154,236.57040214840615,195.1019045182605,85.1421188630492,3.539649999999997,246.6813122562168
2023-02-23 21:00:00+00:00,236.53,237.11,236.2,236.4,4973661,21,-0.18000000000000682,216.16282,220.6886330989577,71.29284560387704,6.458487422460593,5.890244847829351,235.83945811221466,196.48618188778536,83.97932816537474,3.5117928571428547,246.6792574997153
2023-02-23 22:00:00+00:00,236.44,236.66,236.44,236.51,108849,22,0.10999999999998522,216.48465333333334,221.20736643997546,71.14283876776634,6.302779526377179,5.972751783538917,234.55129576265537,198.4180109040113,84.68992248062011,3.494649999999997,246.67921302149298
2023-02-23 23:00:00+00:00,236.51,236.65,236.06,236.1001,60946,23,-0.40989999999999327,216.80782166666668,221.69565278620576,77.12641023518074,6.07626103769212,5.993453634369558,231.91194048351008,201.7037028498233,81.65082508250828,3.351078571428569,246.6791871138959
2023-02-24 00:00:00+00:00,236.1,236.64,236.05,236.62,77531,0,0.5199000000000069,217.1513216666667,222.1849756456744,77.39230431299578,5.871017651540683,5.968966437803783,228.2342454577818,206.06839787555157,84.89304812834231,3.3196499999999958,246.6791557760176
2023-02-24 09:00:00+00:00,234.3,235.66,233.76,233.76,50626,9,-2.8600000000000136,217.4409883333333,222.56448464089817,67.33915467089834,5.415160096561152,5.858205169555258,227.78204784189796,207.09992882476865,64.6860020002069,3.4332214285714264,246.67912949524168
2023-02-24 10:00:00+00:00,233.76,234.33,233.76,234.33,33462,10,0.5700000000000216,217.73348833333333,222.95023924283592,62.6277755758542,5.041765600818678,5.694917255807942,227.57193483948566,207.895041827181,68.61744318377777,3.146792857142858,246.6791128910366
2023-02-24 11:00:00+00:00,234.4,234.4,233.51,233.99,35067,11,-0.3400000000000034,218.01389166666667,223.31219861192326,51.071050086575816,4.664641530355851,5.488862110717524,227.33839745414647,208.68938587918686,43.337195828505344,2.5069000000000017,246.67909501138251
2023-02-24 12:00:00+00:00,234.28,235.45,234.15,234.87,158807,12,0.8799999999999955,218.34155833333335,223.69114291972906,42.20189762147451,4.386215075943596,5.268332703762739,227.10662457871996,209.57649208794675,45.293315143246936,2.04,246.67901965626965
2023-02-24 13:00:00+00:00,234.64,235.65,232.8,233.91,853907,13,-0.960000000000008,218.71272499999998,224.02618741416416,44.40381764003053,4.041508137860546,5.0229677905823005,226.1919320626521,211.23351793734784,36.589147286821536,1.952857142857143,246.67858154977168
2023-02-24 14:00:00+00:00,233.83,234.74,229.84,231.04,11546622,14,-2.8700000000000045,219.034725,224.25614848255222,44.086497920448245,3.496435657734395,4.71766136401272,225.04775497197977,213.02169502802025,14.705882352941044,1.9557142857142875,246.67132947236303
2023-02-24 15:00:00+00:00,231.08,231.79,229.47,230.4312,10475266,15,-0.6088000000000022,219.361745,224.45860918804232,35.67505720823809,2.9809739065502754,4.370323872520231,224.0036071913528,214.7198828086472,11.268464243845145,1.9235714285714312,246.66450008101356
2023-02-24 16:00:00+00:00,230.4608,234.1694,229.54,233.6799,8112789,16,3.2487000000000137,219.72491,224.76094659171306,38.762172407032295,2.8023064501348074,4.056720388043146,223.56381853781718,215.8860014621828,49.35404454865186,1.9306714285714313,246.66027256957062
2023-02-24 17:00:00+00:00,233.68,234.2499,230.91,231.43,6961448,17,-2.2498999999999967,219.99991000000003,224.97960408050935,33.74893307621801,2.4509105062180083,3.735558411678119,224.0893959527352,215.91042404726485,23.614457831325364,2.0085214285714312,246.65601881940995
2023-02-24 18:00:00+00:00,231.43,232.46,230.63,232.27,5173958,18,0.8400000000000034,220.30641,225.21863345491886,37.05488009995679,2.214678236696642,3.4313823766818237,224.34349620296126,216.26932379703874,36.64921465968594,1.9999500000000023,246.65303317487346
2023-02-24 19:00:00+00:00,232.26,233.8499,231.62,233.7072,5404604,19,1.43719999999999,220.63853,225.49694711213462,42.480060767185726,2.1190059088756925,3.1689070831205974,224.6526951578578,216.6243648421422,58.931849791376955,2.094228571428571,246.6502272610956
2023-02-24 20:00:00+00:00,233.7143,234.33,231.8408,232.88,7871027,20,-0.8272000000000048,220.95486333333332,225.73901441993348,40.25325428534609,1.9539132770059666,2.9259083218976714,224.95435149253726,216.9553751741294,47.49303621169907,2.253457142857144,246.6458819999552
2023-02-24 21:00:00+00:00,232.94,233.16,232.71,233.06,4690079,21,0.18000000000000682,221.33003000000002,225.97904673403403,41.73513052083281,1.816659354293165,2.70405852837677,225.3679177698268,217.29214223017325,50.06973500697364,2.243457142857143,246.6433279480683
2023-02-24 22:00:00+00:00,233.14,233.18,233.02,233.1299,38480,22,0.06989999999998986,221.70352833333334,226.21350093947552,40.27377561769508,1.693997627332493,2.502046348167915,225.5868232907154,217.8202333759513,59.12600969305323,2.212742857142859,246.6433071050004
2023-02-27 09:00:00+00:00,233.96,235.49,232.25,234.79,55649,9,1.6601,222.09336166666665,226.4946976299845,53.07613279336749,1.7110199480632389,2.34384106814698,225.81281073209865,218.37391260123465,86.08414239482181,2.2398857142857156,246.6432806652724
2023-02-27 10:00:00+00:00,234.52,235.13,234.5,234.85,11408,10,0.060000000000002274,222.49002833333333,226.768641969985,51.60179400929034,1.7096440460937288,2.2170016637363297,226.03049700032085,218.9495596663458,87.0550161812296,2.244171428571428,246.64327527260014
2023-02-27 11:00:00+00:00,234.72,235.5,234.72,235.12,27161,11,0.27000000000001023,222.90869500000002,227.04245698736253,53.49589773416326,1.7106213987262322,2.11572561073431,226.30114496748948,219.51624503251057,91.42394822006472,2.236314285714284,246.64326272729866
2023-02-27 12:00:00+00:00,235.1,236.11,234.66,235.6,142711,12,0.47999999999998977,223.30436166666667,227.32303216810473,52.31572536131657,1.7301834681821617,2.0386171822238803,226.5670510647299,220.04167226860343,92.31927710843347,2.235600000000001,246.6431995571674
2023-02-27 13:00:00+00:00,235.8501,237.25,232.278,236.7999,378233,13,1.1999000000000137,223.73886,227.63374914619965,59.02997806483063,1.8215112038734844,1.9951959865538014,227.1192707311364,220.35844926886358,94.21465295629831,2.3871714285714307,246.64305032911855
2023-02-27 14:00:00+00:00,236.8,238.7994,236.0,237.86,9383978,14,1.0601000000000056,224.22136,227.969036059439,74.02795980777634,1.956872692476395,1.9875313277383202,227.85454520478052,220.5881747952195,89.93075653311061,2.2371285714285727,246.63974800745638
2023-02-27 15:00:00+00:00,237.86,238.38,234.54,235.4913,9633019,15,-2.3687000000000182,224.63939333333335,228.21566766404754,65.86069196386589,1.8516684719518821,1.9603587565810328,228.34282256441176,220.93596410225493,64.27306304944169,2.3457000000000017,246.63544674186352
2023-02-27 16:00:00+00:00,235.4601,237.07,235.4401,236.39,5533799,16,0.898699999999991,225.09706,228.48367856030828,59.962357646470586,1.8198330459346437,1.932253614451755,228.9549513501559,221.2391686498441,70.5070139789947,2.131450000000001,246.63317647209607
2023-02-27 17:00:00+00:00,236.4,236.66,234.88,236.5299,3598764,17,0.13990000000001146,225.58089166666667,228.74748909931455,72.18949328645881,1.7853120364233064,1.9028652988460655,229.59254578761687,221.56923754571648,72.21950204421384,2.0200285714285724,246.63172075758618
2023-02-27 18:00:00+00:00,236.54,238.19,236.27,237.8801,4988229,18,1.350200000000001,226.10272666666668,229.0469189649108,73.3717161449436,1.84562848724579,1.8914179365260104,230.43456898655205,221.77088434678132,87.19530880017837,2.0264571428571423,246.62997329151236
2023-02-27 19:00:00+00:00,237.91,238.11,235.68,236.25,3831447,19,-1.6300999999999988,226.59322666666668,229.2830855562252,60.4257552399383,1.7418156953004882,1.861497488280906,231.00161425471487,222.1848390786185,63.363320208087906,2.0407500000000005,246.6283815727459
2023-02-27 20:00:00+00:00,236.25,236.4296,234.72,234.99,5365184,20,-1.259999999999991,227.07537666666667,229.4701975052014,58.354715068579964,1.5401183147700976,1.7972216535787446,231.18235397365842,222.96839935967492,41.83589336427784,1.9850642857142853,246.6258830043353
2023-02-27 21:00:00+00:00,234.99,235.18,234.89,235.07,3754338,21,0.07999999999998408,227.56154333333333,229.65379758699808,58.022286790765946,1.370923862049466,1.711962095272889,231.15560380691034,223.96748285975633,43.05737930192074,1.9736357142857162,246.6241472618245
2023-02-27 22:00:00+00:00,235.07,235.23,235.0,235.01,23138,22,-0.060000000000002274,228.04171,229.829410780867,57.5097661711017,1.2179547169031366,1.6131606195989385,231.59051365532466,224.49290634467533,42.14126484868835,1.9786357142857156,246.6241365105107
2023-02-27 23:00:00+00:00,234.95,235.28,234.95,235.2,21411,23,0.18999999999999773,228.53670999999997,230.0054956732976,51.85560664759766,1.099383965385016,1.510405288756154,231.67365994253078,225.39976005746917,44.80632992915628,1.770778571428573,246.62412672443986
2023-02-28 00:00:00+00:00,235.15,235.48,235.1,235.43,27989,0,0.2300000000000182,229.03104333333334,230.18334827417306,52.585223220653305,1.0123056390915224,1.4107853588232278,231.86190104878017,226.20018561788652,48.33317999202649,1.75292142857143,246.62411418941682
2023-02-28 09:00:00+00:00,235.19,235.19,233.53,234.16,25626,9,-1.2700000000000102,229.50737666666666,230.31373029797066,46.07124148768987,0.8312350912650857,1.2948753053115993,232.29138894425037,226.72336438908295,28.858833992701033,1.8329214285714304,246.6241014106387
2023-02-28 10:00:00+00:00,234.1,235.27,234.1,235.2,22802,10,1.039999999999992,229.95737666666668,230.47393586197163,48.43476083145503,0.7628609003324982,1.1884724243157792,232.49494639164124,227.41980694169212,44.80632992915628,1.8129214285714303,246.62409098886394
2023-02-28 11:00:00+00:00,235.02,236.25,235.02,236.01,18619,11,0.8100000000000023,230.42254333333332,230.6554461615791,46.81175682330046,0.7652131906237116,1.1038205775773657,232.7079011202834,228.13718554638325,47.064181880289865,1.5456357142857147,246.62408308234114
2023-02-28 12:00:00+00:00,235.79,236.88,235.79,236.41,87711,12,0.4000000000000057,230.89187666666666,230.84412005792078,43.8180019782393,0.790244606770699,1.0411053834160324,232.88680184910692,228.8969514842264,59.38144329896905,1.4235357142857157,246.62404723984113
2023-02-28 13:00:00+00:00,236.3996,236.8,233.88,234.8,284931,13,-1.6099999999999852,231.36893333333333,230.9738210396283,46.848818021861874,0.6724174301705261,0.9673677927669312,233.3628480016647,229.37501866500196,27.25321888412041,1.3578214285714307,246.62391245354073
2023-02-28 14:00:00+00:00,234.81,235.9399,233.21,234.7557,6109537,14,-0.0443000000000211,231.82036166666666,231.09781707111588,41.9210044984923,0.5689059108379695,0.8876754163811389,233.8236865491814,229.81703678415192,31.03815261044148,1.436392857142859,246.6210122574299
2023-02-28 15:00:00+00:00,234.78,235.66,232.91,234.2479,6142208,15,-0.5078000000000031,232.23849333333334,231.20109847862028,39.11508814775239,0.4408156217786825,0.7983034574606477,234.33514946892205,230.14183719774462,25.339015151514964,1.5056785714285732,246.6179732585119
2023-02-28 16:00:00+00:00,234.27,235.54,234.265,235.47,4505092,16,1.2221000000000117,232.6826,231.3410624629278,38.361840008498916,0.4329259010424664,0.7252279461770115,234.78142174548552,230.5837782545145,49.23076923076911,1.4608285714285745,246.615965329175
2023-02-28 17:00:00+00:00,235.49,237.5,235.31,237.05,4923431,17,1.5800000000000125,233.1891,231.5282407428318,53.88191222996452,0.5478507534452035,0.6897525076306499,235.31833130969022,231.05986869030977,90.19607843137281,1.4436857142857167,246.61408272064534
2023-02-28 18:00:00+00:00,237.0401,238.25,237.0001,237.76,3954489,18,0.7099999999999795,233.69093333333333,231.73256071847666,64.19901170777703,0.6882864554308981,0.6894592971906995,235.7992762774876,231.58259038917907,90.82397003745302,1.4108500000000024,246.61268336318815
2023-02-28 19:00:00+00:00,237.78,238.0873,235.62,235.7799,4602670,19,-1.980099999999993,233.90643166666666,231.86526036705118,53.045656967814466,0.6325140116256023,0.6780702400776801,236.01255850676588,231.80030482656744,53.74344569288388,1.5663714285714292,246.61069101731846
2023-02-28 20:00:00+00:00,235.75,235.87,232.06,232.1,8166666,20,-3.6799000000000035,234.024265,231.87295674845933,40.474132851475076,0.28805623928099067,0.6000674399183423,236.65214848961736,231.39638151038267,0.6462035541194193,1.8220857142857159,246.6059572596108
2023-02-28 21:00:00+00:00,232.16,232.5,230.4,230.62,9948697,21,-1.4799999999999898,234.10543166666668,231.8318761993295,36.17500392412559,-0.1031634540292714,0.4594212611288196,237.47310907404346,230.7377542592899,2.8025477707006243,1.9485142857142859,246.59960679603833
2023-02-28 22:00:00+00:00,230.58,230.9,227.59,229.5,843276,22,-1.1200000000000045,234.16393166666666,231.75542124197443,33.012684626049875,-0.49784368720364114,0.26796827146232743,238.15942759784255,230.16843573549076,17.917448405253257,2.157800000000001,246.59903103560245
2023-02-28 23:00:00+00:00,229.5,229.64,228.62,228.7,153400,23,-0.8000000000000114,234.24809833333333,231.6552434963359,33.926237326456345,-0.8652103235971822,0.04133255245042551,239.0152117542218,229.48098491244485,10.412757973733449,2.0949428571428563,246.59892140339093
2023-03-01 00:00:00+00:00,228.7,228.74,228.16,228.35,116334,0,-0.3499999999999943,234.322265,231.5468748571118,28.980250641332546,-1.171093468081068,-0.2011526516558732,239.79315241471173,228.85137758528825,7.129455909943632,2.0527999999999986,246.5988366367178
2023-03-01 09:00:00+00:00,229.13,230.6,228.75,229.12,84068,9,0.7700000000000102,234.38843166666666,231.4673051896655,28.80547796877123,-1.3359752084250545,-0.4281171630097095,240.26498186745118,228.51188146588214,14.352720450281442,2.1256571428571425,246.59877796577626
2023-03-01 10:00:00+00:00,229.2,230.25,229.1,230.24,39976,10,1.1200000000000045,234.4115983333333,231.42706567525022,31.825358485230595,-1.360586541077197,-0.614611038623207,240.46316385929168,228.36003280737492,24.85928705440907,2.129942857142857,246.59875185442664
2023-03-01 11:00:00+00:00,230.37,230.37,229.7,229.7,40342,11,-0.5400000000000205,234.34626333333333,231.37044057114363,33.96649941524879,-1.4074405875587388,-0.7731769484103134,240.5783752545983,228.11415141206834,19.793621013133077,1.969228571428571,246.5987246342788
2023-03-01 12:00:00+00:00,229.51,231.51,229.46,230.84,216015,12,1.1400000000000148,234.24109833333333,231.35304907700777,38.48316754804448,-1.3371702184196579,-0.8859756024121823,240.47637643452248,228.00582023214417,30.48780487804879,1.920664285714285,246.5985887154396
2023-03-01 13:00:00+00:00,230.13,231.88,229.27,231.18,1994540,13,0.3400000000000034,234.16968166666666,231.347375336778,40.886758039698044,-1.2397541717332672,-0.9567313162763993,240.43468882415473,227.9046745091786,33.677298311444694,1.9106642857142841,246.59736091588894
2023-03-01 14:00:00+00:00,231.28,232.74,229.81,230.03,8160929,14,-1.1500000000000057,234.12526499999998,231.30418270278525,33.77088305489265,-1.2410406973011163,-1.0135931924813428,240.4158321946765,227.83469780532346,22.88930581613507,2.0276571428571413,246.59196467225667
2023-03-01 15:00:00+00:00,230.09,230.5587,226.13,227.185,10038059,15,-2.844999999999999,234.00856166666665,231.1691275322021,22.6352288488211,-1.454857311950576,-1.1018460163751895,240.5354131159689,227.4817102173644,8.704620462046258,2.187564285714284,246.58419268612323
2023-03-01 16:00:00+00:00,227.17,227.82,225.08,227.2401,6553151,16,0.05510000000001014,233.84964666666664,231.0403069573758,19.718366618499786,-1.6014024395311708,-1.2017573010063858,240.41707927518735,227.28221405814594,16.606828473241965,2.293999999999997,246.5791366558036
2023-03-01 17:00:00+00:00,227.2814,228.36,226.7,227.63,3744494,17,0.38989999999998304,233.700635,230.928493614511,24.176325578742663,-1.6668642638232996,-1.2947786935697687,240.34556823035496,227.05570176964505,23.632993512511444,2.236335714285713,246.57630703108993
2023-03-01 18:00:00+00:00,227.65,227.73,226.2372,227.2,3166675,18,-0.4300000000000068,233.54430166666666,230.80624792223196,30.44692737430175,-1.7334584080541902,-1.3825146364666532,240.2388856261918,226.8497177071415,27.676240208876983,2.070821428571427,246.57386041440617
2023-03-01 19:00:00+00:00,227.2,227.8399,226.46,226.89,3578921,19,-0.3100000000000023,233.38580166666668,230.67784635101123,33.58274647887326,-1.7906081403370422,-1.464133337240731,240.13666446873003,226.63493886460333,23.62924281984301,2.019385714285712,246.57105180175114
2023-03-01 20:00:00+00:00,226.92,228.16,226.65,226.99,5786248,20,0.10000000000002274,233.227135,230.5569333558961,37.862669245648114,-1.8070005728624778,-1.5327067843650806,239.7595314445766,226.6947385554234,24.934725848563936,1.890814285714283,246.56653571428694
2023-03-01 21:00:00+00:00,226.995,228.18,226.72,227.53,3799900,21,0.539999999999992,233.08429999999998,230.45768963930934,44.196428571428676,-1.756174124580582,-1.577400252408181,238.8602538873772,227.30834611262276,31.98433420365522,1.9222428571428563,246.56365285399548
2023-03-01 22:00:00+00:00,227.6,227.8,226.75,227.06,43814,22,-0.46999999999999886,232.92496666666665,230.3462899790041,43.676470588235375,-1.7338323303474112,-1.608686667996027,237.40592651962615,228.44400681370715,25.848563968668287,1.9558142857142846,246.56361879815407
2023-03-01 23:00:00+00:00,227.2,227.5,227.01,227.31,27442,23,0.25,232.8174666666667,230.24673948788922,40.65082644628104,-1.6766262826678826,-1.6222745909303982,236.12512627995915,229.50980705337423,29.11227154046985,1.8300999999999996,246.56359774144937
2023-03-02 00:00:00+00:00,227.32,227.8,227.32,227.45,64051,0,0.13999999999998636,232.70280000000002,230.1550431112371,33.965517241379274,-1.6015317862503764,-1.6181260299943938,235.66029908778413,229.74530091221592,30.93994778067855,1.7829571428571427,246.56354895159464
2023-03-02 09:00:00+00:00,223.08,225.27,223.08,224.21,34709,9,-3.2399999999999807,232.53979999999999,229.96012366496703,25.921052631579045,-1.7829075308093252,-1.6510823301573803,235.90816765581846,229.1714323441815,11.697722567287741,2.0472428571428543,246.56351803090632
2023-03-02 10:00:00+00:00,224.01,224.45,223.6,224.11,42192,10,-0.09999999999999432,232.36046666666667,229.76831633168942,17.519305019305023,-1.9126702078191897,-1.7033999056897422,236.13489369345476,228.58603963987858,10.6625258799172,1.9615285714285693,246.56348027591747
2023-03-02 11:00:00+00:00,224.38,225.25,224.38,224.65,16941,11,0.539999999999992,232.20613333333333,229.6005026814701,19.08143939393932,-1.949462388293398,-1.7526124022104734,236.23662664407246,228.1756400225942,16.25258799171836,1.8565285714285693,246.56346548108868
2023-03-02 12:00:00+00:00,225.0,225.75,224.45,224.48,103056,12,-0.17000000000001592,232.09679999999997,229.4326173476514,21.033402922755627,-1.969633328684381,-1.7960165875052552,236.36946368926849,227.82413631073146,18.719830986668565,1.7400999999999982,246.56337478297195
2023-03-02 13:00:00+00:00,226.25,226.25,222.95,223.64,420927,13,-0.8400000000000034,231.98361333333332,229.24269546740052,26.600660066006455,-2.029999355159532,-1.8428131410361106,236.52722089740894,227.4400057692577,12.75415896487975,1.659478571428571,246.56299024802547
2023-03-02 14:00:00+00:00,223.64,227.8,223.5,227.02,5479452,14,3.380000000000024,231.87261499999997,229.16982020617428,48.99035770970375,-1.7845311496325564,-1.8311567427553999,236.1972591473935,227.54797085260643,75.23105360443628,1.7709071428571446,246.5587236297194
2023-03-02 15:00:00+00:00,227.04,228.3,225.86,227.4528,6401589,15,0.4327999999999861,231.8063283333333,229.11352446170955,49.190335197572836,-1.5373508615457752,-1.772395566513475,235.9618983829622,227.65075828370442,84.1644859813082,1.8266214285714284,246.55385170332693
2023-03-02 16:00:00+00:00,227.47,227.94,226.5101,226.98,3424471,16,-0.47280000000000655,231.71816166666667,229.04357284001415,48.99868919312555,-1.3638876630556354,-1.6906939858219072,235.46190679343627,227.97441653989708,75.32710280373803,1.8221285714285724,246.5511820464749
2023-03-02 17:00:00+00:00,226.99,228.54,226.94,228.3101,3246911,17,1.3301000000000158,231.62821,229.0195245501776,55.91427405315816,-1.1063357250584431,-1.5738223336692145,234.85071937226158,228.4057006277384,95.8872987477641,1.837850000000001,246.54882346719435
2023-03-02 18:00:00+00:00,228.34,231.0,227.5,230.8469,4261856,18,2.5367999999999995,231.594325,229.0794384993521,63.3526051583867,-0.689576392153981,-1.396973145366168,235.01108964440584,228.17756035559415,98.0981366459628,1.9799928571428589,246.5461590181181
2023-03-02 19:00:00+00:00,230.86,232.62,230.85,232.1,5781528,19,1.2530999999999892,231.57832499999998,229.17847330265204,65.07693525825437,-0.2552347337000356,-1.1686254630329416,235.76046417605545,227.3961858239445,94.62254395036184,2.002357142857144,246.5428343303981
2023-03-02 20:00:00+00:00,232.06,233.804,231.77,233.15,7178145,20,1.0500000000000114,231.57865999999999,229.30868729272902,69.35102569968734,0.17173077914793566,-0.9005542145967662,236.59713795349273,226.56018204650724,93.97457158651193,2.072642857142857,246.53900858132454
2023-03-02 21:00:00+00:00,233.15,233.25,232.65,233.18,4144198,21,0.030000000000001137,231.55182666666667,229.43561557821332,68.91644538400062,0.5066840353206032,-0.6191065646132924,237.22919189334237,225.87446143999097,94.2509673852958,2.0804999999999985,246.53680578234784
2023-03-02 22:00:00+00:00,233.23,233.25,232.06,232.09,68291,22,-1.0900000000000034,231.50582666666665,229.52264457564894,64.0899815372656,0.6763860561359536,-0.3600080404634432,237.53405872670737,225.47759460662593,84.20858669614891,2.130499999999998,246.53676652741248
2023-03-02 23:00:00+00:00,232.05,232.45,231.95,232.39,20281,23,0.29999999999998295,231.46032666666665,229.61665622890635,80.23895427929247,0.8255670005794968,-0.1228930322548552,237.81217054990844,225.10848278342485,86.97254468398734,1.8540714285714281,246.53675511164374
2023-03-03 00:00:00+00:00,232.38,232.77,232.28,232.65,49696,0,0.2600000000000193,231.41116000000002,229.71611012304055,81.20067808499431,0.9537792277010055,0.09244141973631695,238.06194003507682,224.76037996492323,89.3679749401143,1.8283571428571435,246.53672765294442
2023-03-03 09:00:00+00:00,233.0,233.78,232.8,233.4,27493,9,0.75,231.35449500000001,229.83689339769495,81.48478655113836,1.1031901836771283,0.29459117252447925,238.36490018396782,224.3440898160322,96.27786990971074,1.8276428571428585,246.53671328261893
2023-03-03 10:00:00+00:00,233.5,233.85,233.38,233.45,19673,10,0.04999999999998295,231.280995,229.95535590924592,82.55756555068376,1.211666685553837,0.4780062751303508,238.56826092013608,223.9937290798639,96.33027522935774,1.7683571428571432,246.5367030388891
2023-03-03 11:00:00+00:00,233.76,233.9,233.5,233.7,16122,11,0.25,231.25114,230.0781311253362,88.14767625288188,1.3027902504366864,0.6429630701916179,238.79273908502196,223.70954091497802,98.07692307692292,1.5647857142857151,246.53669480454394
2023-03-03 12:00:00+00:00,233.7,234.55,233.55,233.61,116894,12,-0.08999999999997499,231.20480666666668,230.19393010483336,83.29762722826317,1.3521572571062848,0.7848019075745514,238.93542845423124,223.47418487910213,89.18296892980439,1.3290714285714285,246.53663468241467
2023-03-03 13:00:00+00:00,234.05,234.6002,232.03,233.9999,222390,13,0.38989999999998304,231.16263999999998,230.31871600303552,83.22490281851685,1.406529045726586,0.9091473352049584,238.7013800973594,223.62389990264057,92.57981977973073,1.3383714285714288,246.5365237520388
2023-03-03 14:00:00+00:00,234.15,234.93,232.3,233.26,5969253,14,-0.7399000000000058,231.08563833333332,230.4151515439196,81.02828119132799,1.374075842557545,1.0021330366754757,238.20266551007578,223.96861115659087,79.09887359198981,1.4240928571428566,246.53337127433596
2023-03-03 15:00:00+00:00,233.26,234.1,231.3,232.6188,6717040,15,-0.6411999999999978,231.02511833333332,230.4874023129714,72.84352500821771,1.2818407022677718,1.058074569793935,237.63296768878877,224.41726897787788,68.89367429340496,1.5098071428571416,246.52965438697996
2023-03-03 16:00:00+00:00,232.61,233.04,231.3864,232.58,3993164,16,-0.03879999999998063,230.98495166666666,230.55601207320183,62.49909850134882,1.1918736755191617,1.0848343909389804,236.88699167519718,225.08291165813614,42.40196078431404,1.377921428571426,246.52743954233026
2023-03-03 17:00:00+00:00,232.58,235.46,232.51,235.3597,3973786,17,2.779699999999991,230.98978,230.71351003801487,69.26650511259551,1.3295465329039189,1.1337768193319682,235.92936593590602,226.05019406409397,97.58894230769221,1.4619857142857131,246.52567527735513
2023-03-03 18:00:00+00:00,235.38,236.3,234.87,236.23,3831509,18,0.8702999999999861,231.01011333333332,230.89437856135865,68.59948307930154,1.491683996291954,1.2053582547239654,235.74418850198242,226.27603816468422,98.59999999999957,1.418842857142857,246.52410725373932
2023-03-03 19:00:00+00:00,236.22,238.16,236.16,238.12,5147395,19,1.8900000000000148,231.05877999999998,231.1312841822977,74.35945482159428,1.7524847553989105,1.3147835548589546,235.86433044988914,226.25322955011083,99.41690962099136,1.5188428571428574,246.52238808642437
2023-03-03 20:00:00+00:00,238.15,239.0,237.74,238.91,7679787,20,0.789999999999992,231.11678,231.38632404517315,84.65517591820999,1.9998644412473823,1.4517997321366403,235.7874138947805,226.4461461052195,98.83116883116878,1.5238428571428568,246.520065474607
2023-03-03 21:00:00+00:00,238.91,238.91,237.86,237.9,5900094,21,-1.009999999999991,231.17911333333333,231.59988719123305,76.1142391324957,2.09032015590077,1.5795038168894662,235.5678501014499,226.79037656521677,85.71428571428577,1.5631285714285699,246.5180453682171
2023-03-03 22:00:00+00:00,237.85,238.35,237.85,238.35,30671,22,0.44999999999998863,231.23161333333334,231.821202365291,76.53680701689066,2.173266141388183,1.6982562817892095,235.77373433940807,226.68949232725862,91.55844155844147,1.563842857142855,246.51803541759355
2023-03-06 09:00:00+00:00,239.5,239.5,236.73,237.0,48439,9,-1.3499999999999943,231.24811333333335,231.99099900905193,65.87329582532334,2.105793438947984,1.7797637132209645,235.80725416561378,226.68897250105292,69.51219512195118,1.6809857142857132,246.51801710516818
2023-03-06 10:00:00+00:00,237.0,238.13,236.79,238.13,27926,10,1.1299999999999955,231.27678,232.19227773006662,68.84088310600833,2.1190750146549533,1.8476259735077623,236.04236851859574,226.51119148140427,83.29268292682919,1.7431285714285707,246.51800780114164
2023-03-06 11:00:00+00:00,238.0,238.0,237.0,237.4,22963,11,-0.7299999999999898,231.32011333333332,232.36302272252345,64.34130761717256,2.0470981863381326,1.8875204160738364,236.14831679917057,226.49190986749608,74.39024390243905,1.7916999999999976,246.5179994848236
