time,open,high,low,close,volume
2023-01-06 16:15:00+00:00,84.0301,84.33,83.815,84.035,2616780
2023-01-06 16:30:00+00:00,84.025,84.35,83.89,84.1901,1763903
2023-01-06 16:45:00+00:00,84.2,84.8657,84.11,84.6399,2786127
2023-01-06 17:00:00+00:00,84.635,85.0901,84.625,84.87,2457230
2023-01-06 17:15:00+00:00,84.87,85.04,84.63,85.03,1993915
2023-01-06 17:30:00+00:00,85.03,85.145,84.905,84.985,2265940
2023-01-06 17:45:00+00:00,84.985,85.05,84.71,84.875,1330720
2023-01-06 18:00:00+00:00,84.88,85.23,84.83,85.22,1339312
2023-01-06 18:15:00+00:00,85.22,85.37,85.1002,85.32,1511601
2023-01-06 18:30:00+00:00,85.32,85.5,85.27,85.485,2064044
2023-01-06 18:45:00+00:00,85.5,85.64,85.32,85.3801,1649387
2023-01-06 19:00:00+00:00,85.39,85.71,85.25,85.6,2079376
2023-01-06 19:15:00+00:00,85.6,85.85,85.49,85.505,1753273
2023-01-06 19:30:00+00:00,85.51,85.85,85.4648,85.83,1426490
2023-01-06 19:45:00+00:00,85.8399,86.16,85.77,86.1001,2113609
2023-01-06 20:00:00+00:00,86.095,86.34,85.95,86.284,2153788
2023-01-06 20:15:00+00:00,86.29,86.4,86.01,86.07,2172806
2023-01-06 20:30:00+00:00,86.0799,86.33,86.06,86.255,1932111
2023-01-06 20:45:00+00:00,86.255,86.33,85.91,86.04,5832489
2023-01-06 21:00:00+00:00,86.03,86.1099,84.2,85.9999,15238171
2023-01-06 21:15:00+00:00,85.9901,86.05,85.81,85.94,80004
2023-01-06 21:30:00+00:00,85.9789,86.08,85.9,85.98,207657
2023-01-06 21:45:00+00:00,85.97,86.05,85.95,85.99,40399
2023-01-06 22:00:00+00:00,85.96,86.0,85.94,85.98,18108
2023-01-06 22:15:00+00:00,85.98,86.0,85.9,85.94,11696
2023-01-06 22:30:00+00:00,85.96,85.99,85.9,85.99,13258
2023-01-06 22:45:00+00:00,85.96,86.13,85.96,86.1,65975
2023-01-09 09:00:00+00:00,86.51,86.59,86.29,86.45,15336
2023-01-09 09:15:00+00:00,86.49,86.79,86.49,86.79,8118
2023-01-09 09:30:00+00:00,86.79,86.79,86.73,86.79,4547
2023-01-09 09:45:00+00:00,86.79,86.9,86.68,86.76,11875
2023-01-09 10:00:00+00:00,86.64,86.73,86.61,86.73,5023
2023-01-09 10:15:00+00:00,86.66,86.74,86.55,86.7,9703
2023-01-09 10:30:00+00:00,86.7,86.77,86.58,86.58,5582
2023-01-09 10:45:00+00:00,86.59,86.68,86.55,86.57,8202
2023-01-09 11:00:00+00:00,86.62,86.63,86.6,86.6,692
2023-01-09 11:15:00+00:00,86.63,86.63,86.47,86.6,10475
2023-01-09 11:30:00+00:00,86.54,86.68,86.54,86.6,5835
2023-01-09 11:45:00+00:00,86.6,86.7,86.53,86.55,10657
2023-01-09 12:00:00+00:00,86.58,86.83,86.41,86.83,58091
2023-01-09 12:15:00+00:00,86.83,86.91,86.78,86.91,35780
2023-01-09 12:30:00+00:00,86.88,87.05,86.83,86.85,65187
2023-01-09 12:45:00+00:00,86.85,86.92,86.74,86.85,22962
2023-01-09 13:00:00+00:00,86.5,87.08,86.42,86.7,139249
2023-01-09 13:15:00+00:00,86.7,86.97,86.67,86.97,65558
2023-01-09 13:30:00+00:00,86.96,87.37,86.92,87.26,134726
2023-01-09 13:45:00+00:00,87.27,87.346,87.02,87.18,110903
2023-01-09 14:00:00+00:00,87.15,87.29,86.92,86.92,156148
2023-01-09 14:15:00+00:00,86.9201,87.56,86.9201,87.45,300500
2023-01-09 14:30:00+00:00,87.47,88.7,87.46,88.58,8539739
2023-01-09 14:45:00+00:00,88.5814,89.15,88.53,89.1112,4127204
2023-01-09 15:00:00+00:00,89.12,89.27,88.47,88.62,3116375
2023-01-09 15:15:00+00:00,88.62,88.75,88.36,88.41,2416295
2023-01-09 15:30:00+00:00,88.4108,89.16,88.4108,89.01,2397179
2023-01-09 15:45:00+00:00,89.005,89.19,88.82,88.835,2343774
2023-01-09 16:00:00+00:00,88.84,89.29,88.77,89.2637,2217880
2023-01-09 16:15:00+00:00,89.265,89.38,89.05,89.34,1960062
2023-01-09 16:30:00+00:00,89.335,89.48,88.975,89.075,2603305
2023-01-09 16:45:00+00:00,89.075,89.24,88.985,89.115,1797266
2023-01-09 17:00:00+00:00,89.12,89.22,88.98,88.99,1328524
2023-01-09 17:15:00+00:00,88.99,89.08,88.88,89.01,1277964
2023-01-09 17:30:00+00:00,89.005,89.0799,88.53,88.5571,1428786
2023-01-09 17:45:00+00:00,88.56,88.93,88.51,88.885,1613816
2023-01-09 18:00:00+00:00,88.885,89.0699,88.69,89.065,1376938
2023-01-09 18:15:00+00:00,89.065,89.365,89.04,89.315,1652339
2023-01-09 18:30:00+00:00,89.315,89.32,88.49,88.5499,1628506
2023-01-09 18:45:00+00:00,88.52,88.525,88.26,88.44,1815602
2023-01-09 19:00:00+00:00,88.44,88.6299,88.245,88.52,1518053
2023-01-09 19:15:00+00:00,88.525,88.6999,88.45,88.58,1332470
2023-01-09 19:30:00+00:00,88.5771,88.595,88.08,88.175,1336130
2023-01-09 19:45:00+00:00,88.165,88.24,87.62,87.6527,1646330
2023-01-09 20:00:00+00:00,87.66,87.88,87.6,87.65,1616079
2023-01-09 20:15:00+00:00,87.65,87.9,87.5633,87.69,1535073
2023-01-09 20:30:00+00:00,87.6923,87.74,87.36,87.58,1886463
2023-01-09 20:45:00+00:00,87.59,87.6,87.08,87.3601,3457902
2023-01-09 21:00:00+00:00,87.37,87.38,87.24,87.33,11078110
2023-01-09 21:15:00+00:00,87.29,87.36,87.24,87.25,42340
2023-01-09 21:30:00+00:00,87.27,87.36,87.27,87.3,63330
2023-01-09 21:45:00+00:00,87.29,87.32,87.2701,87.29,48537
2023-01-09 22:00:00+00:00,87.3,87.31,87.18,87.25,56044
2023-01-09 22:15:00+00:00,87.26,87.3,87.2301,87.3,15556
2023-01-09 22:30:00+00:00,87.28,87.29,87.15,87.29,14254
2023-01-09 22:45:00+00:00,87.2,87.23,87.19,87.23,7988
