time,open,high,low,close,volume,hour,close_pct_change,SMA,EMA,RSI,MACD,Signal Line,Upper Band,Lower Band,Stochastic,ATR
2020-10-26 22:00:00+00:00,115.18,115.25,115.08,115.09,127588,22,-0.0019984360066035434,114.92829666666668,114.97666227153822,61.34940513462742,-0.1649351642384289,-0.34372318008963554,116.24751469189087,113.6090786414425,60.21798365122635,1.014642857142858
2020-10-26 23:00:00+00:00,115.09,115.2,114.81,114.86,173719,23,0.004440188055023553,114.88696333333333,114.96913567337447,59.94187825022937,-0.1417406149299012,-0.3033266670576887,116.20618135855752,113.56774530810914,53.9509536784742,1.0160714285714292
2020-10-27 08:00:00+00:00,115.22,115.47,115.0,115.37,29054,8,-0.001040131750021711,114.85629666666667,114.99499788799548,59.818962872046605,-0.081269208891257,-0.25891517542440234,116.22803140708723,113.4845619262461,67.8474114441419,1.005357142857143
2020-10-27 09:00:00+00:00,115.33,115.35,115.15,115.25,9042,9,0.003557483731019495,114.82263000000002,115.01144963715707,61.908542394410865,-0.04253783140923417,-0.21563970662136872,116.21204009374594,113.4332199062541,64.57765667574942,0.9703571428571435
2020-10-27 10:00:00+00:00,115.23,116.0,115.23,115.66,40048,10,0.0012104444060176967,114.79963000000001,115.05329159605017,65.11030522816556,0.020998579226642278,-0.16831204945176653,116.26098574694514,113.33827425305488,75.74931880108991,0.898928571428572
2020-10-27 11:00:00+00:00,115.74,115.86,115.35,115.8,211577,11,-0.003454231433505983,114.78296333333333,115.10146633178887,51.05977108944462,0.08170660944875863,-0.1183083176716615,116.32579797268808,113.24012869397858,79.56403269754769,0.773214285714286
2020-10-27 12:00:00+00:00,115.7501,115.86,115.27,115.4,449689,12,0.005199306759098743,114.75462999999999,115.12072656844767,55.40478380864762,0.09642991962905967,-0.07536067021151727,116.25658836657337,113.25267163342662,80.76923076923099,0.6953571428571438
2020-10-27 13:00:00+00:00,115.42,116.03,114.5399,116.0,13234193,13,-8.620689655458591e-07,114.7723,115.17745388661234,71.67698904240102,0.15472960800815372,-0.02934261456758307,116.26982279243686,113.27477720756315,99.04761904761902,0.7239357142857149
2020-10-27 14:00:00+00:00,116.015,116.45,115.45,115.9999,14865918,14,0.00956983583606541,114.80429666666667,115.23051492618575,76.02132336221922,0.19863472445322827,0.0162528532365792,116.3398010302571,113.26879230307624,87.39215686274495,0.7367928571428572
2020-10-27 15:00:00+00:00,115.9979,117.19,115.95,117.11,13827052,15,-0.0006839723337033199,114.88796333333333,115.35177202772216,83.07651970473154,0.3193246621301,0.07686721501528337,116.59641134806112,113.17951531860554,97.72727272727278,0.735364285714285
2020-10-27 16:00:00+00:00,117.11,117.28,116.54,117.0299,11245135,16,-0.005608823044367162,114.96129333333333,115.46003834851429,80.47702992587554,0.40385353453072526,0.14226447891837177,116.72822950642086,113.1943571602458,92.60059171597622,0.7360785714285701
2020-10-27 17:00:00+00:00,117.02,117.16,116.305,116.3735,9548295,17,-0.0013619939247337953,115.01174333333333,115.51897135828757,64.70983492731882,0.4131151464169136,0.19643461241808013,116.83662760054393,113.18685906612272,71.17647058823545,0.7028642857142842
2020-10-27 18:00:00+00:00,116.37,116.4693,115.92,116.215,8931928,18,0.002710493481908438,115.07157666666667,115.56387643194644,61.577151466808495,0.4030196554853802,0.23775162103154016,116.92889876249727,113.21425457083608,61.13280537206677,0.6624571428571419
2020-10-27 19:00:00+00:00,116.22,117.0,116.03,116.53,12294862,19,-0.0035184072770959585,115.12091,115.62620698472409,64.01684926958832,0.41564547135969576,0.2733303910971713,116.95474549720772,113.28707450279227,72.62873617751175,0.721742857142856
2020-10-27 20:00:00+00:00,116.55,116.8,116.11,116.12,12720785,20,0.0007750602824663222,115.15824333333333,115.65806459861287,60.01906540601536,0.38809423910898033,0.2962831606995331,116.85537736311127,113.46110930355539,57.6657786212183,0.7588857142857128
2020-10-27 21:00:00+00:00,116.12,116.28,116.08,116.21,130254,21,-0.001634971172876698,115.19557666666668,115.69367333418624,63.499460021599134,0.36926527664350317,0.3108795838883271,116.68857056423926,113.70258276909411,60.9503302799165,0.7453142857142845
2020-10-27 22:00:00+00:00,116.21,116.29,115.78,116.02,271293,22,0.0008619203585589208,115.27491000000002,115.71472666746456,56.94414768599628,0.33514839406635133,0.31573334592393193,116.5756367924956,113.97418320750444,54.01627677821955,0.7381714285714277
2020-10-27 23:00:00+00:00,116.07,116.19,116.0,116.12,161842,23,-0.004478126076472688,115.36024333333333,115.74087333407975,59.33436333204593,0.3125764958185471,0.315101975902855,116.61577296335966,114.104713703307,57.6657786212183,0.7360285714285705
2020-10-28 08:00:00+00:00,115.9,116.25,115.2,115.6,85381,8,-0.000346020761245569,115.41057666666667,115.73178473188106,49.371095551549175,0.2498483533643423,0.3020512513951525,116.62943944089538,114.19171389243796,38.688369037626074,0.7560285714285706
2020-10-28 09:00:00+00:00,115.54,115.87,115.34,115.56,63829,9,-0.003374870197300095,115.47091,115.72070184595326,47.43051689435146,0.19466421493595476,0.280573844103313,116.65391380534183,114.28790619465818,37.22856830042699,0.7574571428571417
2020-10-28 10:00:00+00:00,115.62,115.82,115.13,115.17,58762,10,0.0002604845011722201,115.52124333333333,115.68517269460145,47.53229475129818,0.11809927212243565,0.24807892970713755,116.69297611375575,114.34951055291091,22.995511112733084,0.7645999999999985
2020-10-28 11:00:00+00:00,115.28,115.7,115.13,115.2,281665,11,-0.002777777777777879,115.50457666666667,115.65387123043362,40.220527113588595,0.059159795307024865,0.21029510282711503,116.62007767908958,114.38907565424375,3.2558139534887074,0.6988785714285706
2020-10-28 12:00:00+00:00,115.5,116.89,114.51,114.88,705296,12,-0.016538997214484596,115.50291,115.60394405427662,37.30300900206343,-0.013219108697157367,0.16559226052226056,116.69006037990385,114.31575962009614,13.357400722021332,0.7974499999999988
2020-10-28 13:00:00+00:00,114.88,115.43,112.44,112.98,19258255,13,-0.003938750221278209,115.46291,115.43465734109749,10.28846153846149,-0.22134253367254075,0.0882053016833003,117.215917503896,113.709902496104,11.157024793388551,0.9224499999999998
2020-10-28 14:00:00+00:00,112.99,113.12,111.95,112.535,22772141,14,0.003332296618829611,115.41607666666665,115.24758267392991,9.61382953871582,-0.4173783505772235,-0.012911428768804464,117.69838760154201,113.1337657317913,11.228406909788761,0.953164285714286
2020-10-28 15:00:00+00:00,112.53,113.07,112.0,112.91,16502017,15,-0.0035426445841819643,115.38541000000001,115.09677088851508,17.223431437494,-0.5362966874617712,-0.11758848050739781,117.9715096405435,112.79931035945651,19.009900990098895,0.9685214285714291
2020-10-28 16:00:00+00:00,112.9,113.37,112.5,112.51,21349735,16,0.005939027641987282,115.33041,114.92988244409476,16.470588235294088,-0.6552635133688938,-0.225123487079697,118.24207321130748,112.41874678869252,11.08910891089114,0.9914285714285721
2020-10-28 17:00:00+00:00,112.5,113.24,112.05,113.1782,12237683,17,-0.002369714308939397,115.26768333333334,114.816870673508,21.48957163757612,-0.687700046334669,-0.3176387989306914,118.31766137944527,112.2177052872214,24.862348178137687,1.0071428571428578
2020-10-28 18:00:00+00:00,113.175,113.38,112.48,112.91,12720998,18,-0.015587636170401153,115.19235,114.69384675908815,22.020779583013677,-0.7266711186430825,-0.39944526287316967,118.38414328452397,112.00055671547604,19.433198380566687,1.0221428571428572
2020-10-28 19:00:00+00:00,112.91,113.2,111.1,111.15,24130884,19,0.004948268106162779,115.05805000000001,114.46521148430827,15.840354288183306,-0.8893217181024511,-0.49742055391902595,118.54267697128763,111.57342302871238,0.8635578583767065,1.1578571428571434
2020-10-28 20:00:00+00:00,111.15,111.91,111.13,111.7,24972248,20,0.002596239928379429,114.94505,114.28681074338516,22.1878862793573,-0.9627451596378336,-0.5904854750627875,118.51300929987295,111.37709070012704,10.362694300518271,1.1771428571428575
2020-10-28 21:00:00+00:00,111.74,112.0,111.2,111.99,374559,21,0.0012501116171086402,114.84938333333335,114.13862940510225,24.04605097782907,-0.986165290075661,-0.6696214380653622,118.46927540118799,111.22949126547871,15.371329879101895,1.2207142857142859
2020-10-28 22:00:00+00:00,111.98,112.18,111.77,112.13,241280,22,-0.00035672879693204873,114.74138333333332,114.00904041122469,27.099941924924707,-0.9821079530673842,-0.7321187410657667,118.3612243219564,111.12154234471024,17.78929188255613,1.1750000000000012
2020-10-28 23:00:00+00:00,112.14,112.2,111.88,112.09,232427,23,0.0058881256133462845,114.63605,113.88523135243601,27.099941924924707,-0.9709278975416282,-0.779880572360939,118.1641320052184,111.10796799478159,17.09844559585506,1.1600000000000017
2020-10-29 08:00:00+00:00,112.79,113.14,112.5,112.75,76422,8,0.003813747228381459,114.53905,113.8119906200208,34.578915171288685,-0.8984543167446049,-0.8035953212376722,117.92949558223123,111.14860441776878,28.49740932642494,1.1857142857142873
2020-10-29 09:00:00+00:00,112.82,113.69,112.82,113.18,66535,9,0.0008835483300935199,114.45171666666667,113.77121703163236,37.7522312766783,-0.7971322313139524,-0.8023027032529283,117.63025722944516,111.27317610388818,35.92400690846305,1.212142857142858
2020-10-29 10:00:00+00:00,113.18,113.29,112.75,113.28,63316,10,-0.013947740112994378,114.38105,113.73952561023673,40.032891458187976,-0.7006874950783981,-0.7819796616180223,117.3356808815264,111.4264191184736,50.346420323325646,1.0807142857142875
2020-10-29 11:00:00+00:00,113.18,113.24,111.7,111.7,557854,11,0.00796777081468214,114.23771666666667,113.6079433128021,41.69521436727911,-0.7431802231550648,-0.7742197739254308,116.98700908161824,111.4884242517151,23.166023166023464,0.980000000000001
2020-10-29 12:00:00+00:00,112.9399,113.1,111.7,112.59,1249628,12,0.012745359268141021,114.12405333333332,113.54226955068584,50.3373653605516,-0.6970058052874322,-0.7587769801978311,116.6322651064296,111.61584156023704,57.528957528957804,0.9964285714285717
2020-10-29 13:00:00+00:00,112.58,114.2,112.2,114.025,18103347,13,-0.00048235036176280666,114.02122000000001,113.57341345064161,56.05228304058022,-0.5384132464989762,-0.7147042334580602,116.28407426973696,111.75836573026307,94.35483870967752,1.0628571428571436
2020-10-29 14:00:00+00:00,114.02,114.6,113.41,113.97,16136833,14,0.004694217776607834,113.91922333333333,113.59899967963248,58.23333032572406,-0.41241151814334387,-0.654245690395117,115.98882303369825,111.84962363296842,82.00000000000013,1.0857142857142859
2020-10-29 15:00:00+00:00,113.98,114.98,113.6,114.505,13208516,15,0.004934282345748997,113.85694,113.65745131320459,57.59629918014012,-0.26631430626194685,-0.576659413568483,115.78094473348875,111.93293526651124,87.75773195876269,1.0992857142857153
2020-10-29 16:00:00+00:00,114.5039,115.25,114.36,115.07,10989843,16,0.009776657686625612,113.81877333333334,113.74858348654624,61.96013289036547,-0.10374453277923124,-0.4820764374106327,115.78640170639753,111.85114496026915,95.66265060240949,1.0985714285714303
2020-10-29 17:00:00+00:00,115.07,116.22,114.995,116.195,12847887,17,-0.0013339644563017394,113.80760666666667,113.90641680999488,80.04764740917211,0.11455081149102853,-0.3627509876303005,116.27831833353595,111.3368949997974,99.50884086443996,1.0360714285714292
2020-10-29 18:00:00+00:00,116.2,116.93,115.82,116.04,18145994,18,-0.013098931402964586,113.80493999999999,114.04406733838232,77.12500000000011,0.2719098326544298,-0.23581882357335446,116.60636994760378,111.0035100523962,84.46771378708551,1.0596428571428587
2020-10-29 19:00:00+00:00,116.05,116.73,114.52,114.52,25912368,19,-0.03981837233670982,113.74860666666665,114.07477267138992,63.70530877573133,0.2708445662422463,-0.1344861456102343,116.60765163488229,110.889561698451,53.91969407265758,1.1603571428571453
2020-10-29 20:00:00+00:00,114.52,116.22,109.2,109.96,28788131,20,-0.006365951255001723,113.54660666666665,113.80930346678413,42.051282051282044,-0.09683727571878364,-0.12695637163194418,116.75520521690541,110.33800811642789,9.831824062095608,1.6325000000000014
2020-10-29 21:00:00+00:00,109.9,112.65,108.77,109.26,5173451,21,0.009793153944718913,113.31794,113.51580001731419,40.11180992313067,-0.439643992061832,-0.18949389571792175,116.9667109175273,109.66916908247269,6.004901960784418,1.8867857142857158
2020-10-29 22:00:00+00:00,109.29,110.47,108.59,110.33,1701959,22,0.0010876461524518266,113.14227333333334,113.31026453232619,41.779891304347814,-0.6178584394296109,-0.2751668044602596,116.9749064460919,109.30964022057478,20.863309352517916,1.94607142857143
2020-10-29 23:00:00+00:00,110.34,111.15,110.3,110.45,1088067,23,-0.005885015844273478,112.97193999999999,113.12573133669224,40.52741151977791,-0.7408713718182725,-0.3683077179318622,116.88087884485323,109.06300115514675,22.302158273381277,1.9396428571428592
2020-10-30 08:00:00+00:00,109.82,109.89,108.7,109.8,211392,8,0.0064663023679418785,112.79294,112.91116802464758,38.368983957219235,-0.8806578986547606,-0.4707777540764419,116.90039698611709,108.68548301388292,14.508393285371621,2.0260714285714303
2020-10-30 09:00:00+00:00,109.78,110.64,109.5,110.51,115761,9,0.004886435616686224,112.63660666666668,112.7562539585413,45.777146912704055,-0.9235030932000967,-0.5613228219011729,116.84927612265692,108.42393721067644,23.021582733812963,1.994642857142859
2020-10-30 10:00:00+00:00,110.45,111.28,110.1,111.05,193875,10,-0.0028815848716793324,112.50894,112.64617305799025,44.395924308588036,-0.9034700907133981,-0.6297522756636179,116.77528056776643,108.24259943223356,29.496402877697754,1.9789285714285743
2020-10-30 11:00:00+00:00,111.12,111.12,110.5,110.73,539526,11,0.002077124537162467,112.43393999999999,112.52254898973283,36.95049504950492,-0.9030058284721036,-0.6844029862253151,116.77477702189975,108.09310297810023,25.659472422062347,1.8803571428571462
2020-10-30 12:00:00+00:00,110.95,111.4,110.15,110.96,1445653,12,-0.011377072819033884,112.38144000000001,112.421739377492,38.24218749999994,-0.874003847189357,-0.7223231584181236,116.77371296967854,107.98916703032148,28.417266187050235,1.8846428571428606
2020-10-30 13:00:00+00:00,110.9,111.99,108.85,109.6976,35002650,13,-0.010280079053689328,112.27435999999999,112.24598844991188,32.23087954817625,-0.9420256128830431,-0.7662636493111075,116.81120411557303,107.73751588442694,13.280575539568229,2.0103571428571456
2020-10-30 14:00:00+00:00,109.69,110.44,108.3,108.5699,33274173,14,0.0018430522640251468,112.14302333333333,112.00882145314337,26.933804586198804,-1.074542658792538,-0.8279194512073936,116.93278607766716,107.3532605889995,3.1274623406721505,2.09964285714286
2020-10-30 15:00:00+00:00,108.57,109.8521,108.55,108.77,20549265,15,0.0010968097821091316,111.99608333333332,111.79986523035993,21.80065627563569,-1.1501586616128776,-0.8923672932884905,116.99855759373234,106.99360907293429,5.44611819235224,2.1051500000000027
2020-10-30 16:00:00+00:00,108.77,109.9699,108.7,108.8893,17052973,16,-0.004952736402934144,111.86206,111.61208682840123,22.768574583952116,-1.1867779383340888,-0.9512494222976102,117.02063726385013,106.70348273614987,6.99051008303687,2.11657142857143
2020-10-30 17:00:00+00:00,108.88,109.19,108.1,108.35,17235247,17,-0.001845869866174299,111.76872666666667,111.40162961366568,24.606545502436404,-1.2449648025648514,-1.0099924983510584,117.00447890918201,106.53297442415132,3.078817733990146,2.03657142857143
2020-10-30 18:00:00+00:00,108.34,108.79,108.0,108.15,16035926,18,0.006934812760055475,111.65039333333334,111.19184705794531,38.38075184880857,-1.2923195844827973,-1.0664579155774063,116.92713495031357,106.37365171635311,3.2258064516130216,1.5915714285714304
2020-10-30 19:00:00+00:00,108.14,109.3,107.72,108.9,34076386,19,0.0015610651974287126,111.54739333333332,111.04398595743271,47.70373016278001,-1.254864560806169,-1.1041392446231588,116.65313612869322,106.44165053797342,27.634660421545853,1.4272857142857152
2020-10-30 20:00:00+00:00,109.0,109.15,108.81,109.07,25495635,20,-0.001925369029063817,111.44539333333334,110.91663202469512,40.92062028016364,-1.1976577523893752,-1.1228429461764022,116.1895193432145,106.70126732345219,31.615925058547905,1.3172857142857157
2020-10-30 21:00:00+00:00,109.0302,109.05,108.5,108.86,241204,21,0.0071651662686018636,111.33772666666667,110.78394608761802,38.689392214887235,-1.1559412187022673,-1.1294626006815753,115.30128326034777,107.37417007298556,26.697892271662806,1.2972857142857148
2020-11-02 09:00:00+00:00,109.62,109.85,109.02,109.64,99302,9,0.0032834731849689103,111.23406,110.71014311422331,48.88249427278316,-1.0478619832641982,-1.1131424771981,114.06457831365611,108.40354168634389,44.96487119437948,1.243
2020-11-02 10:00:00+00:00,109.65,110.1,109.59,110.0,48296,10,-0.0028181818181818308,111.12806,110.66432742943472,46.25484666901651,-0.9225251237812131,-1.0750190065147227,112.90553809157993,109.35058190842008,53.39578454332561,1.1979999999999993
